index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
23,0.32558139534883723,0.37411526794742167,618.0174856185913,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.1
23,0.23255813953488372,0.25305650421929493,621.3906486034393,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.15000000000000002
23,0.20930232558139536,0.2335447498238196,625.0715861320496,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.2
23,0.13953488372093023,0.15716376646609206,619.2484471797943,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,pca,0.25
24,0.4418604651162791,0.46562223306409356,461.94272899627686,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,pca,0.05
24,0.46511627906976744,0.44062536642564,462.3558382987976,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,pca,0.1
24,0.4186046511627907,0.4242181234963914,464.2385995388031,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,pca,0.15000000000000002
24,0.3953488372093023,0.39053513378344584,462.240106344223,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,pca,0.2
24,0.37209302325581395,0.3783435977571468,462.022301197052,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,pca,0.25
25,0.16279069767441862,0.19471044231646142,731.2761270999908,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,pca,0.05
25,0.23255813953488372,0.2843587150968344,725.2072978019714,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,pca,0.1
25,0.046511627906976744,0.04160046222735809,732.5239222049713,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,pca,0.15000000000000002
25,0.20930232558139536,0.22506459948320415,726.4924421310425,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,pca,0.2
25,0.16279069767441862,0.20280225335837063,728.0155484676361,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,pca,0.25
26,0.18604651162790697,0.2236786469344609,548.3895652294159,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,pca,0.05
26,0.18604651162790697,0.19137737332883945,542.8487498760223,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,pca,0.1
26,0.2558139534883721,0.25258843446493806,539.9972205162048,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,pca,0.15000000000000002
26,0.3023255813953488,0.28356458862614814,541.4000542163849,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,pca,0.2
26,0.20930232558139536,0.2417665022316185,542.8432288169861,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,pca,0.25
27,0.3023255813953488,0.3079734219269103,551.5608463287354,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,pca,0.05
27,0.23255813953488372,0.23551660862075427,546.8440699577332,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,pca,0.1
27,0.27906976744186046,0.27539514748817073,542.2502858638763,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,pca,0.15000000000000002
27,0.20930232558139536,0.21363132991039965,550.0738430023193,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,pca,0.2
27,0.16279069767441862,0.17680381633870007,547.9223289489746,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,pca,0.25
28,0.20930232558139536,0.23720930232558138,540.0591027736664,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,pca,0.05
28,0.2558139534883721,0.24447563040185336,543.4932496547699,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,pca,0.1
28,0.2558139534883721,0.2700258397932817,542.7585394382477,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,pca,0.15000000000000002
28,0.16279069767441862,0.1908923118225444,546.8431570529938,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,pca,0.2
28,0.3023255813953488,0.31789375915407425,541.3831422328949,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,pca,0.25
29,0.23255813953488372,0.23938447800935161,553.6724307537079,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,pca,0.05
29,0.27906976744186046,0.2946239806704923,549.7834389209747,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,pca,0.1
29,0.20930232558139536,0.22977084930573302,548.4232351779938,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,pca,0.15000000000000002
29,0.32558139534883723,0.3547827918317092,554.4856343269348,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,pca,0.2
29,0.18604651162790697,0.21681574239713777,550.8782410621643,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,pca,0.25
30,0.4418604651162791,0.4228329809725158,489.8390004634857,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.05
30,0.46511627906976744,0.45050847212269923,486.001526594162,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.1
30,0.3953488372093023,0.38293193988152213,496.04536604881287,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.15000000000000002
30,0.3023255813953488,0.30543350123245094,492.899512052536,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.2
30,0.4186046511627907,0.4047480620155039,488.6733753681183,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,pca,0.25
31,0.37209302325581395,0.35584284269825217,456.8356921672821,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.05
31,0.3488372093023256,0.333913692326825,456.0579960346222,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.1
31,0.4418604651162791,0.43598262202913357,440.39863896369934,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.15000000000000002
31,0.4883720930232558,0.45555650206813,448.8040192127228,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.2
31,0.4418604651162791,0.40674874601003186,446.2604970932007,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,pca,0.25
32,0.46511627906976744,0.4425774800698147,448.56594371795654,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.05
32,0.3953488372093023,0.3816842239556755,453.2519488334656,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.1
32,0.3953488372093023,0.35901695204020784,451.5876979827881,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.15000000000000002
32,0.37209302325581395,0.32694938440492477,449.079731464386,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.2
32,0.37209302325581395,0.33326349605419375,449.770215511322,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,pca,0.25
33,0.46511627906976744,0.450545595142628,449.91244626045227,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.05
33,0.37209302325581395,0.3594080338266385,445.99751687049866,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.1
33,0.3488372093023256,0.35543061589573216,446.90399742126465,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.15000000000000002
33,0.37209302325581395,0.35655903097763564,450.43378353118896,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.2
33,0.27906976744186046,0.2649558941459503,448.94821882247925,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,pca,0.25
34,0.32558139534883723,0.34308198261686634,742.9447340965271,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.05
34,0.20930232558139536,0.2391042204995694,743.4525310993195,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.1
34,0.16279069767441862,0.1970401691331924,740.7734110355377,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.15000000000000002
34,0.18604651162790697,0.19882844014170958,741.7968673706055,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.2
34,0.13953488372093023,0.1509725416702161,742.4803566932678,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,pca,0.25
35,0.2558139534883721,0.2664387628998347,561.7899308204651,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.05
35,0.16279069767441862,0.17054263565891473,558.7059097290039,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.1
35,0.32558139534883723,0.35618644920970505,560.6101596355438,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.15000000000000002
35,0.3488372093023256,0.36257072181184785,561.3808302879333,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.2
35,0.20930232558139536,0.2549019607843137,562.3626580238342,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,pca,0.25
36,0.13953488372093023,0.16865520728008088,573.7629368305206,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.05
36,0.18604651162790697,0.21440849342770474,572.7912383079529,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.1
36,0.23255813953488372,0.2637456465565667,574.2005605697632,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.15000000000000002
36,0.16279069767441862,0.1841020455782842,573.0846884250641,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.2
36,0.18604651162790697,0.23549958635904034,573.0912630558014,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,pca,0.25
37,0.18604651162790697,0.19967623484818572,561.7185192108154,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.05
37,0.2558139534883721,0.27782271654870244,562.0331246852875,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.1
37,0.3023255813953488,0.3028329809725159,559.6927881240845,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.15000000000000002
37,0.32558139534883723,0.33794466403162055,562.5187811851501,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.2
37,0.2558139534883721,0.28129733582821,560.1190886497498,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,pca,0.25
38,0.13953488372093023,0.13655336911150862,584.6349737644196,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.05
38,0.18604651162790697,0.20569580897898268,578.992681980133,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.1
38,0.18604651162790697,0.19591261451726572,580.9265494346619,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.15000000000000002
38,0.18604651162790697,0.2228100217156305,575.0566475391388,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.2
38,0.2558139534883721,0.2783144504074737,583.6887350082397,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,pca,0.25
39,0.2558139534883721,0.28552971576227393,703.9326875209808,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.05
39,0.27906976744186046,0.2992844364937388,708.3708579540253,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.1
39,0.20930232558139536,0.23424314703384472,717.3721387386322,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.15000000000000002
39,0.18604651162790697,0.2289137219369778,718.39324259758,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.2
39,0.16279069767441862,0.1953488372093023,703.3914687633514,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,pca,0.25
40,0.23255813953488372,0.25064599483204136,530.9890720844269,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.05
40,0.23255813953488372,0.2682369310276287,533.1232352256775,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.1
40,0.27906976744186046,0.3224806201550388,522.737224817276,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.15000000000000002
40,0.23255813953488372,0.2579281183932347,528.8923251628876,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.2
40,0.23255813953488372,0.2711660432590665,523.5866529941559,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,pca,0.25
41,0.23255813953488372,0.24892665474060824,540.7592704296112,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.05
41,0.13953488372093023,0.1556350626118068,543.249659538269,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.1
41,0.16279069767441862,0.2049894291754757,539.296258687973,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.15000000000000002
41,0.23255813953488372,0.2770475227502528,537.5691964626312,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.2
41,0.23255813953488372,0.24539285004401287,538.1858794689178,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,pca,0.25
42,0.16279069767441862,0.1711627906976744,531.1010954380035,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.05
42,0.3488372093023256,0.3768634466308885,528.1027812957764,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.1
42,0.27906976744186046,0.32959101844426625,521.8962526321411,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.15000000000000002
42,0.23255813953488372,0.2731067382230173,527.9882695674896,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.2
42,0.06976744186046512,0.06976744186046513,526.2950940132141,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,pca,0.25
43,0.11627906976744186,0.12780939990242315,548.0110490322113,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.05
43,0.18604651162790697,0.22727783395124146,542.4213855266571,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.1
43,0.18604651162790697,0.2225402504472272,544.262654542923,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.15000000000000002
43,0.18604651162790697,0.20267417112715394,538.3713886737823,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.2
43,0.18604651162790697,0.2295247724974722,539.0587248802185,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,pca,0.25
44,0.20930232558139536,0.2278009149596612,704.9074969291687,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.05
44,0.18604651162790697,0.18996223414828065,704.3753526210785,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.1
44,0.20930232558139536,0.23255813953488372,704.6023623943329,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.15000000000000002
44,0.23255813953488372,0.24893452800429547,704.7516179084778,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.2
44,0.09302325581395349,0.12004779851089255,703.8668949604034,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,pca,0.25
45,0.2558139534883721,0.27034883720930236,528.0562162399292,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.05
45,0.13953488372093023,0.16481537411769973,526.6574532985687,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.1
45,0.16279069767441862,0.19374016436439936,526.239944934845,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.15000000000000002
45,0.3023255813953488,0.3287287987410386,528.1350655555725,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.2
45,0.37209302325581395,0.3921486781951898,512.6144490242004,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,pca,0.25
46,0.18604651162790697,0.20380308752401777,540.1302909851074,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.05
46,0.18604651162790697,0.1912428656614703,538.3041875362396,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.1
46,0.23255813953488372,0.26214024770560457,537.8780951499939,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.15000000000000002
46,0.20930232558139536,0.24429451236326868,537.1738247871399,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.2
46,0.3488372093023256,0.38108527131782943,537.610089302063,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,pca,0.25
47,0.18604651162790697,0.18441377743703324,526.694938659668,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.05
47,0.20930232558139536,0.23443593817709082,528.7591807842255,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.1
47,0.3023255813953488,0.3340190816935003,527.9003677368164,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.15000000000000002
47,0.16279069767441862,0.1814987080103359,527.7306501865387,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,351,pca,0.2
