index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
23,0.608,0.6341952380952381,2350.0324835777283,<function get_efficientsu2 at 0x7ffa165a3f70>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,426,lda,0.15000000000000002
23,0.604,0.6097348668450471,2180.3164763450623,<function get_efficientsu2 at 0x7ffa165a3f70>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,398,lda,0.2
23,0.596,0.6099665308096159,2504.733746767044,<function get_efficientsu2 at 0x7ffa165a3f70>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,457,lda,0.25
24,0.624,0.5597037789516456,754.8220281600952,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,,,194,lda,0.05
24,0.708,0.7104167964574745,854.9407629966736,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,,,211,lda,0.1
24,0.628,0.6048291263132711,696.2966394424438,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,,,178,lda,0.15000000000000002
24,0.628,0.5995908206488851,1108.6492252349854,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,,,278,lda,0.2
24,0.688,0.6937089397089397,700.0774884223938,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,,,175,lda,0.25
25,0.584,0.5904437523684359,950.5088355541229,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,full,148,lda,0.05
25,0.604,0.6113483318163775,1033.4703097343445,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,full,161,lda,0.1
25,0.588,0.5959283333287152,1034.0514209270477,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,full,161,lda,0.15000000000000002
25,0.584,0.6039960132890365,1157.7272007465363,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,full,180,lda,0.2
25,0.612,0.6271946570235192,1073.9094860553741,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,full,167,lda,0.25
26,0.608,0.6159105924264415,1143.7241225242615,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,linear,243,lda,0.05
26,0.64,0.6546237615351944,1110.8306391239166,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,linear,236,lda,0.1
26,0.624,0.637808275862069,815.0411109924316,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,linear,173,lda,0.15000000000000002
26,0.604,0.6018171651275099,1093.7092065811157,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,linear,232,lda,0.2
26,0.656,0.670850160137965,781.6202535629272,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,linear,166,lda,0.25
27,0.576,0.5927530803673562,773.3927583694458,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,circular,161,lda,0.05
27,0.552,0.5579132394366197,975.762332201004,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,circular,202,lda,0.1
27,0.596,0.6184696020445418,482.1301579475403,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,circular,99,lda,0.15000000000000002
27,0.564,0.5694925590864831,772.9126181602478,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,circular,160,lda,0.2
27,0.544,0.5450853146853146,1046.4844062328339,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,circular,217,lda,0.25
28,0.624,0.6460484209803614,940.3429000377655,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,pairwise,198,lda,0.05
28,0.636,0.6422621909528415,927.3275635242462,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,pairwise,197,lda,0.1
28,0.628,0.6432131517605202,764.2313947677612,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,pairwise,162,lda,0.15000000000000002
28,0.636,0.6522323592302209,664.1222198009491,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,pairwise,142,lda,0.2
28,0.644,0.6550349224883617,947.0899348258972,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,pairwise,201,lda,0.25
29,0.592,0.6038920448274825,1121.2843971252441,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,sca,232,lda,0.05
29,0.568,0.5654285879428935,912.200451374054,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,sca,190,lda,0.1
29,0.58,0.5884519260964907,917.746054649353,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,sca,191,lda,0.15000000000000002
29,0.584,0.6010891663359686,944.1133680343628,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,sca,197,lda,0.2
29,0.572,0.5969486713979204,761.3413496017456,<function get_paulitwodesign at 0x7ffa1d716700>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,,sca,156,lda,0.25
30,0.732,0.7175126742585909,851.3148443698883,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,194,lda,0.05
30,0.748,0.7378221485301935,876.7795135974884,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,198,lda,0.1
30,0.612,0.5420820328722769,891.9119691848755,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,204,lda,0.15000000000000002
30,0.724,0.725975939849624,1021.6121981143951,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,235,lda,0.2
30,0.728,0.7214513538748833,908.3631207942963,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,209,lda,0.25
31,0.74,0.7005487734951024,1005.9487569332123,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,253,lda,0.05
31,0.648,0.6121488045007033,588.3396413326263,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,147,lda,0.1
31,0.676,0.6300586461455273,1239.138542175293,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,315,lda,0.15000000000000002
31,0.7,0.6872444166012104,839.3296232223511,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,210,lda,0.2
31,0.712,0.7047886568783172,761.2047111988068,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,199,lda,0.25
32,0.748,0.7351422871560171,957.2539823055267,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,244,lda,0.05
32,0.676,0.651179575588991,905.8882203102112,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,227,lda,0.1
32,0.692,0.6673304250970554,755.0499601364136,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,190,lda,0.15000000000000002
32,0.692,0.666128004255362,690.1996557712555,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,173,lda,0.2
32,0.7,0.6744746817538896,828.5531859397888,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,209,lda,0.25
33,0.704,0.6869364460424368,851.4624376296997,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,216,lda,0.05
33,0.716,0.6796641188959659,993.0078258514404,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,249,lda,0.1
33,0.628,0.6071034517494465,637.5763771533966,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,161,lda,0.15000000000000002
33,0.648,0.5953203859376377,901.8906509876251,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,231,lda,0.2
33,0.724,0.7101668430426142,805.9961636066437,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,210,lda,0.25
34,0.616,0.6257638617090672,1094.1965713500977,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,159,lda,0.05
34,0.64,0.6617380952380952,1639.906394481659,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,238,lda,0.1
34,0.596,0.6028496140970802,1260.5556647777557,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,183,lda,0.15000000000000002
34,0.556,0.5704168690515261,1377.1221029758453,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,199,lda,0.2
34,0.6,0.6294970162803365,1273.9036221504211,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,188,lda,0.25
35,0.612,0.6164157977665463,807.0322730541229,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,159,lda,0.05
35,0.636,0.6499529082963982,1649.7296011447906,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,333,lda,0.1
35,0.628,0.6225449337629789,1087.3287918567657,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,216,lda,0.15000000000000002
35,0.656,0.6769878864573315,1062.941470861435,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,210,lda,0.2
35,0.6,0.6364474155669988,1087.4185242652893,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,216,lda,0.25
36,0.576,0.5924403926068694,1009.1749134063721,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,198,lda,0.05
36,0.636,0.6699126227120148,1014.4200296401978,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,198,lda,0.1
36,0.592,0.6148052140398711,1270.1437139511108,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,248,lda,0.15000000000000002
36,0.608,0.6196883116883117,987.6677329540253,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,192,lda,0.2
36,0.568,0.5737076923076923,1335.454628944397,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,260,lda,0.25
37,0.636,0.6572411147737489,1276.1345434188843,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,261,lda,0.05
37,0.612,0.6414150804223869,1013.8301780223846,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,203,lda,0.1
37,0.64,0.6673025567673877,1228.6564946174622,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,246,lda,0.15000000000000002
37,0.612,0.6241413654618474,1023.8216762542725,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,205,lda,0.2
37,0.612,0.6392854831377657,1199.1041221618652,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,242,lda,0.25
38,0.572,0.5820102085788961,854.4089124202728,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,166,lda,0.05
38,0.596,0.5966385482871559,1045.1918687820435,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,202,lda,0.1
38,0.576,0.6127746117895372,936.2249522209167,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,181,lda,0.15000000000000002
38,0.628,0.6395117294053464,1161.4704370498657,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,227,lda,0.2
38,0.584,0.5827699578059072,1612.723382949829,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,317,lda,0.25
39,0.592,0.6098704128080364,1125.8296465873718,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,180,lda,0.05
39,0.624,0.6592932547645591,1333.527330160141,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,213,lda,0.1
39,0.628,0.6474987733740392,1377.1085932254791,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,220,lda,0.15000000000000002
39,0.6,0.623275035586504,1007.5186016559601,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,161,lda,0.2
39,0.616,0.6265764572259325,1435.6987082958221,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,230,lda,0.25
40,0.644,0.6688574134028336,866.785373210907,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,188,lda,0.05
40,0.568,0.5941697383076694,895.3653020858765,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,194,lda,0.1
40,0.6,0.6054660869406693,844.4367966651917,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,183,lda,0.15000000000000002
40,0.648,0.6739976104788177,1077.576673746109,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,235,lda,0.2
40,0.612,0.6086979429880949,979.9702229499817,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,214,lda,0.25
41,0.6,0.6159821421266998,805.7293910980225,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,170,lda,0.05
41,0.584,0.6101386594771251,749.7468292713165,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,159,lda,0.1
41,0.604,0.6302817209246302,1117.882185459137,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,237,lda,0.15000000000000002
41,0.584,0.5932979020979021,1099.0268337726593,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,233,lda,0.2
41,0.568,0.5860800536751594,777.3928668498993,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,165,lda,0.25
42,0.596,0.5970149801879235,937.3847069740295,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,203,lda,0.05
42,0.632,0.6204914502480303,985.1334183216095,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,214,lda,0.1
42,0.644,0.673304390847248,884.3090555667877,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,192,lda,0.15000000000000002
42,0.664,0.6760943021914647,1049.5856919288635,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,228,lda,0.2
42,0.632,0.6646342922203899,1141.5436565876007,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,249,lda,0.25
43,0.588,0.6059035515326862,926.4062764644623,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,197,lda,0.05
43,0.596,0.6040667597603357,957.3924717903137,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,203,lda,0.1
43,0.62,0.6237183157416236,844.6768078804016,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,180,lda,0.15000000000000002
43,0.592,0.6254655340836696,1029.4189138412476,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,220,lda,0.2
43,0.588,0.5899511482152774,826.9710643291473,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,175,lda,0.25
44,0.612,0.6300553399413653,1265.6496412754059,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,202,lda,0.05
44,0.584,0.6000185301046388,1090.7435059547424,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,174,lda,0.1
44,0.584,0.5961179882264628,1075.9695336818695,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,172,lda,0.15000000000000002
44,0.612,0.6310274605619588,1182.332862854004,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,189,lda,0.2
44,0.604,0.6035684274054628,1122.06866979599,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,179,lda,0.25
45,0.6,0.6057343256702868,968.7361421585083,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,207,lda,0.05
45,0.604,0.607863247863248,1293.3228681087494,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,277,lda,0.1
45,0.596,0.6178113898482042,832.0170791149139,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,178,lda,0.15000000000000002
45,0.572,0.5702756126935592,848.9069876670837,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,183,lda,0.2
45,0.604,0.6141556666959253,752.3792958259583,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,160,lda,0.25
46,0.632,0.6647397502513231,1165.12708902359,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,237,lda,0.05
46,0.612,0.6259777594293258,999.7784686088562,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,208,lda,0.1
46,0.604,0.6333321654501217,1302.8426914215088,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,273,lda,0.15000000000000002
46,0.608,0.6364381220270354,828.9959208965302,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,173,lda,0.2
46,0.632,0.6397662923963712,799.456773519516,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,165,lda,0.25
47,0.624,0.61829097539832,1008.9026839733124,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,214,lda,0.05
47,0.6,0.6139083978238766,1104.0595307350159,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,234,lda,0.1
