index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.68,0.7025348890414091,1373.825840473175,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,297,pca,0.05
47,0.688,0.6873429343409719,954.2193982601166,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,209,pca,0.1
47,0.708,0.7166321760663029,1437.0767872333527,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,312,pca,0.15000000000000002
47,0.736,0.7443858501922106,1159.0559248924255,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,250,pca,0.2
47,0.716,0.7140695249871721,1528.9911727905273,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,pairwise,329,pca,0.25
48,0.728,0.7543258145363408,857.8728184700012,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,179,pca,0.05
48,0.74,0.7643448743159518,1085.991107225418,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,225,pca,0.1
48,0.704,0.7096772424807027,1056.7537388801575,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,218,pca,0.15000000000000002
48,0.66,0.6414889568824494,958.3211841583252,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,196,pca,0.2
48,0.672,0.6835187550509942,1496.213996887207,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,sca,309,pca,0.25
49,0.704,0.7334020643481495,1269.294457435608,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,197,pca,0.05
49,0.64,0.6533953275376158,1327.8870480060577,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,209,pca,0.1
49,0.588,0.5696197941737848,1174.2775859832764,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,182,pca,0.15000000000000002
49,0.624,0.639454791970212,1698.1933462619781,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,261,pca,0.2
49,0.704,0.7244378488999117,1775.895007610321,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,full,277,pca,0.25
50,0.724,0.7545311147130634,904.3011531829834,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,194,pca,0.05
50,0.66,0.6553014799154334,921.4359622001648,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,198,pca,0.1
50,0.656,0.6627762772289193,937.7791883945465,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,201,pca,0.15000000000000002
50,0.784,0.790845350922191,889.5633902549744,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,193,pca,0.2
50,0.692,0.7031375844765437,932.4916062355042,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,linear,202,pca,0.25
51,0.708,0.7323211519703786,1079.1611924171448,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,227,pca,0.05
51,0.656,0.6876230034945879,1108.6014831066132,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,236,pca,0.1
51,0.704,0.6998381833220543,1578.4475016593933,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,329,pca,0.15000000000000002
51,0.676,0.6803227868709614,1008.4164729118347,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,213,pca,0.2
51,0.672,0.6739878772021629,860.6781859397888,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,circular,181,pca,0.25
52,0.744,0.7544007028717824,931.9339344501495,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,199,pca,0.05
52,0.668,0.6682670189787145,991.2919640541077,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,211,pca,0.1
52,0.8,0.8322122017272086,1067.7267951965332,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,235,pca,0.15000000000000002
52,0.708,0.7007970780558742,839.3736486434937,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,180,pca,0.2
52,0.656,0.6738188356463298,1083.3359715938568,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,pairwise,234,pca,0.25
53,0.668,0.6937576271332752,1004.0488996505737,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,212,pca,0.05
53,0.632,0.6582991745097009,948.2318575382233,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,200,pca,0.1
53,0.748,0.7551520191678037,1043.3287053108215,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,220,pca,0.15000000000000002
53,0.708,0.7403055017112149,948.8753225803375,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,199,pca,0.2
53,0.688,0.700253406115475,895.6578903198242,<function get_realamplitudes at 0x7ffa16b181f0>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,sca,sca,190,pca,0.25
54,0.868,0.8767815798319327,1101.589735031128,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,257,pca,0.05
54,0.728,0.6807915039658328,959.2064936161041,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,223,pca,0.1
54,0.888,0.8962469567795981,1782.2110130786896,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,410,pca,0.15000000000000002
54,0.904,0.8981565537168373,1345.726444721222,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,311,pca,0.2
54,0.788,0.7616169412409054,1171.1396570205688,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,full,,269,pca,0.25
55,0.864,0.8521755735018319,887.118584394455,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,228,pca,0.05
55,0.812,0.7706767965498219,920.8256528377533,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,235,pca,0.1
55,0.856,0.8461982685909928,925.7636959552765,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,239,pca,0.15000000000000002
55,0.836,0.8173442339278946,1139.1991198062897,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,296,pca,0.2
55,0.824,0.795148866972815,887.564453125,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,linear,,250,pca,0.25
56,0.864,0.8628109037902979,1088.6867623329163,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,274,pca,0.05
56,0.868,0.8613407250859108,1089.5135989189148,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,280,pca,0.1
56,0.708,0.744583501868735,1099.6853330135345,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,281,pca,0.15000000000000002
56,0.864,0.862119851659656,1055.494372844696,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,272,pca,0.2
56,0.832,0.8416320040383645,1162.1069405078888,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,circular,,292,pca,0.25
57,0.672,0.7022544111573225,823.7193608283997,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,212,pca,0.05
57,0.868,0.854236532585998,768.3304557800293,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,198,pca,0.1
57,0.78,0.7590862922544583,1128.1153373718262,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,290,pca,0.15000000000000002
57,0.868,0.8805369787351561,1086.2823419570923,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,277,pca,0.2
57,0.808,0.7776766035059278,923.3896238803864,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,pairwise,,244,pca,0.25
58,0.888,0.8941611789598723,827.3282825946808,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,210,pca,0.05
58,0.844,0.8560638145518943,709.0828614234924,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,182,pca,0.1
58,0.9,0.8919491032274529,989.6440765857697,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,257,pca,0.15000000000000002
58,0.8,0.799539957412966,975.6359405517578,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,245,pca,0.2
58,0.828,0.8322500309416384,831.4578399658203,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zfeaturemap at 0x7ffa1d716430>,sca,,213,pca,0.25
59,0.62,0.6272063977615987,1023.3796336650848,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,154,pca,0.05
59,0.708,0.7249776544922176,1305.4398577213287,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,194,pca,0.1
59,0.664,0.6811278786097587,1200.9456367492676,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,181,pca,0.15000000000000002
59,0.652,0.6537149076474918,1261.733374118805,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,189,pca,0.2
59,0.648,0.6537984979886508,1355.8152034282684,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,full,215,pca,0.25
60,0.796,0.8054210934446187,1661.5262253284454,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,335,pca,0.05
60,0.704,0.7121688639721754,966.9444532394409,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,195,pca,0.1
60,0.724,0.7324532684679945,924.0626020431519,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,184,pca,0.15000000000000002
60,0.728,0.7462398135198135,994.3661222457886,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,199,pca,0.2
60,0.812,0.8320465028932303,1701.1957972049713,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,linear,347,pca,0.25
61,0.664,0.6787840633611554,1337.1726620197296,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,260,pca,0.05
61,0.76,0.7860990438289969,1290.3522379398346,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,250,pca,0.1
61,0.672,0.7087601350076368,925.7296717166901,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,192,pca,0.15000000000000002
61,0.68,0.7077848105382989,943.7669370174408,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,229,pca,0.2
61,0.66,0.690060832888977,722.549905538559,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,circular,203,pca,0.25
62,0.716,0.7438016691212568,1195.453477859497,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,238,pca,0.05
62,0.692,0.7013289321151389,818.2710602283478,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,164,pca,0.1
62,0.6,0.5543751955954795,988.2080233097076,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,202,pca,0.15000000000000002
62,0.756,0.7504760485052671,1321.5877966880798,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,262,pca,0.2
62,0.72,0.716090936297122,954.1517717838287,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,pairwise,192,pca,0.25
63,0.692,0.7297229405355556,1097.2981624603271,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,215,pca,0.05
63,0.716,0.7478986658496342,1121.1096019744873,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,215,pca,0.1
63,0.68,0.7035575605680869,1129.8872673511505,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,219,pca,0.15000000000000002
63,0.708,0.7272580203102335,1257.7427763938904,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,258,pca,0.2
63,0.644,0.6624056891618239,1011.7245941162109,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,full,sca,252,pca,0.25
64,0.6,0.5970503080443585,965.1706342697144,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,155,pca,0.05
64,0.632,0.6278112633181125,1252.8015584945679,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,202,pca,0.1
64,0.652,0.6814080372065983,1261.5691311359406,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,203,pca,0.15000000000000002
64,0.632,0.6306618174096436,968.9520847797394,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,156,pca,0.2
64,0.672,0.6879328575311614,1236.903336763382,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,full,199,pca,0.25
65,0.656,0.6562743807040418,985.5994684696198,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,215,pca,0.05
65,0.712,0.7219908361970219,957.1529467105865,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,212,pca,0.1
65,0.664,0.6543473579262213,1103.1872656345367,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,256,pca,0.15000000000000002
65,0.66,0.6671667596693063,783.2763051986694,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,214,pca,0.2
65,0.724,0.7311861508522058,710.2827689647675,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,linear,221,pca,0.25
66,0.648,0.6666149054746204,796.7142245769501,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,163,pca,0.05
66,0.664,0.6950936319847136,902.9771161079407,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,188,pca,0.1
66,0.672,0.7194408670898995,890.6497466564178,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,185,pca,0.15000000000000002
66,0.68,0.6865764199751222,1558.9953711032867,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,323,pca,0.2
66,0.724,0.745764946869799,1005.3798654079437,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,circular,210,pca,0.25
67,0.724,0.7056331919490663,954.7459745407104,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,206,pca,0.05
67,0.736,0.7269819535576342,835.660966873169,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,183,pca,0.1
67,0.716,0.7000511331186585,826.0081787109375,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,213,pca,0.15000000000000002
67,0.644,0.6103952542757538,599.6462454795837,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,168,pca,0.2
67,0.664,0.653815563608621,622.0035605430603,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,pairwise,198,pca,0.25
68,0.672,0.6915775891341257,912.2678163051605,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,192,pca,0.05
68,0.7,0.7245642242616677,897.7902250289917,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,190,pca,0.1
68,0.708,0.7387858709153289,891.6635999679565,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,188,pca,0.15000000000000002
68,0.688,0.7294496493688639,1141.782811164856,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,242,pca,0.2
68,0.66,0.6781841456585548,849.8955652713776,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,linear,sca,180,pca,0.25
69,0.624,0.6195016215422995,1288.1595396995544,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,206,pca,0.05
69,0.624,0.6351373822441051,1509.9845898151398,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,265,pca,0.1
69,0.64,0.6497247290807316,857.926255941391,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,177,pca,0.15000000000000002
69,0.688,0.6891444638048472,945.8928365707397,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,251,pca,0.2
69,0.672,0.699486419651912,671.4892618656158,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,full,199,pca,0.25
70,0.752,0.7466397341937651,1217.7609722614288,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,264,pca,0.05
70,0.7,0.7111640494998374,918.7891082763672,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,198,pca,0.1
70,0.684,0.696541303445413,1083.8996226787567,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,234,pca,0.15000000000000002
70,0.668,0.6759065220493792,1247.384985923767,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,270,pca,0.2
70,0.74,0.7468658495938444,1024.8413486480713,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,linear,220,pca,0.25
71,0.724,0.7265360882335515,1177.0077986717224,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,262,pca,0.05
71,0.736,0.741858008279061,759.5812397003174,<function get_twolocal at 0x7ffa1d716550>,<function get_cobyla at 0x7ff9e52bcaf0>,<function get_zzfeaturemap at 0x7ffa1d7164c0>,circular,circular,196,pca,0.1
