index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.11627906976744186,0.11074036625098303,1484.1329944133759,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,992,pca,0.2
47,0.16279069767441862,0.1965327695560254,1498.8911237716675,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,pca,0.25
48,0.23255813953488372,0.21699280318800931,1532.9241869449615,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.05
48,0.046511627906976744,0.06319514661274014,1528.5056154727936,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.1
48,0.18604651162790697,0.18660139994821492,1527.692286491394,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.15000000000000002
48,0.11627906976744186,0.10635209527019437,1524.4067924022675,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.2
48,0.16279069767441862,0.16966173361522197,1524.9120860099792,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,pca,0.25
49,0.16279069767441862,0.17917827220152802,2001.8971500396729,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.05
49,0.18604651162790697,0.19651162790697677,2002.3202512264252,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.1
49,0.23255813953488372,0.24293899561846982,1999.2645733356476,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.15000000000000002
49,0.09302325581395349,0.10656785075389726,2001.4686362743378,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.2
49,0.2558139534883721,0.2913045180487041,1929.7394919395447,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,pca,0.25
50,0.20930232558139536,0.23772609819121449,1511.924917459488,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.05
50,0.20930232558139536,0.24204839088560018,1528.798217535019,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.1
50,0.13953488372093023,0.18023255813953487,1498.797827243805,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.15000000000000002
50,0.16279069767441862,0.18790697674418605,1514.7462010383606,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.2
50,0.18604651162790697,0.19446251422995608,1521.254138469696,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,pca,0.25
51,0.16279069767441862,0.19296205630354957,1546.0169639587402,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,pca,0.05
51,0.06976744186046512,0.10268509156274576,1548.6123831272125,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,pca,0.1
51,0.20930232558139536,0.24825023308339791,1457.39804148674,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,938,pca,0.15000000000000002
51,0.27906976744186046,0.31440652370884925,1549.717885017395,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,pca,0.2
51,0.18604651162790697,0.19848069786870276,1455.7856812477112,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,936,pca,0.25
52,0.16279069767441862,0.18573984155379505,1471.257465839386,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,973,pca,0.05
52,0.18604651162790697,0.20986233180368669,1493.6585302352905,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,986,pca,0.1
52,0.06976744186046512,0.07674418604651165,1499.438691854477,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,987,pca,0.15000000000000002
52,0.13953488372093023,0.16640826873385012,1524.2974824905396,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,pca,0.2
52,0.18604651162790697,0.2348837209302326,1374.1149835586548,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,910,pca,0.25
53,0.20930232558139536,0.2219966614513527,1497.5017659664154,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,966,pca,0.05
53,0.16279069767441862,0.1740018337917813,1539.786485671997,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,pca,0.1
53,0.20930232558139536,0.24040494389331596,1558.0288138389587,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,pca,0.15000000000000002
53,0.23255813953488372,0.26594202898550723,1552.4619283676147,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,pca,0.2
53,0.27906976744186046,0.3087855297157623,1544.8698046207428,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,pca,0.25
54,0.32558139534883723,0.3181117408203592,1396.3291466236115,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,1000,pca,0.05
54,0.32558139534883723,0.31979687328524536,1393.3842568397522,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,1000,pca,0.1
54,0.32558139534883723,0.32095484188507445,1392.5028874874115,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,1000,pca,0.15000000000000002
54,0.37209302325581395,0.39801232359371885,1377.8068270683289,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,990,pca,0.2
54,0.23255813953488372,0.24963082875982157,1386.9790630340576,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,1000,pca,0.25
55,0.2558139534883721,0.28795899632802935,1272.4280598163605,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,1000,pca,0.05
55,0.32558139534883723,0.3071411792342025,1205.5715951919556,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,952,pca,0.1
55,0.27906976744186046,0.2769356306688007,1270.466243982315,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,1000,pca,0.15000000000000002
55,0.16279069767441862,0.197979797979798,1243.0208148956299,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,974,pca,0.2
55,0.20930232558139536,0.23427905179807687,1273.6502561569214,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,1000,pca,0.25
56,0.3023255813953488,0.23516931864545085,1283.0287353992462,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,1000,pca,0.05
56,0.13953488372093023,0.15369059656218403,1274.4185400009155,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,994,pca,0.1
56,0.11627906976744186,0.11886198616704773,1277.4094779491425,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,1000,pca,0.15000000000000002
56,0.13953488372093023,0.153515571875425,1281.3571798801422,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,1000,pca,0.2
56,0.20930232558139536,0.1937984496124031,1227.1626269817352,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,959,pca,0.25
57,0.2558139534883721,0.2822171708340619,1274.3354256153107,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,1000,pca,0.05
57,0.27906976744186046,0.21681574239713772,1268.211945772171,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,1000,pca,0.1
57,0.23255813953488372,0.22631807020078,1267.8216819763184,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,995,pca,0.15000000000000002
57,0.16279069767441862,0.19102990033222594,1269.971223115921,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,1000,pca,0.2
57,0.20930232558139536,0.21599839615076183,1249.7008528709412,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,979,pca,0.25
58,0.046511627906976744,0.020671834625322995,1290.4924066066742,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,1000,pca,0.05
58,0.06976744186046512,0.08557288063434623,1170.2995691299438,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,905,pca,0.1
58,0.06976744186046512,0.07925336597307221,1286.0931704044342,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,1000,pca,0.15000000000000002
58,0.09302325581395349,0.09633959291962028,1288.9315738677979,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,1000,pca,0.2
58,0.13953488372093023,0.18155854753161976,1191.2919845581055,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,917,pca,0.25
59,0.046511627906976744,0.05919661733615222,2065.946651697159,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,958,pca,0.05
59,0.16279069767441862,0.1638692281766094,2126.02378821373,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,1000,pca,0.1
59,0.16279069767441862,0.18483316481294237,2146.4465851783752,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,1000,pca,0.15000000000000002
59,0.20930232558139536,0.23734017920064432,2094.4637575149536,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,1000,pca,0.2
59,0.16279069767441862,0.1824383368569415,1798.9736261367798,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,985,pca,0.25
60,0.23255813953488372,0.2645994832041344,1601.413194179535,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,1000,pca,0.05
60,0.3023255813953488,0.30591506572295246,1594.047555923462,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,1000,pca,0.1
60,0.2558139534883721,0.3012684989429176,1598.7589027881622,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,1000,pca,0.15000000000000002
60,0.32558139534883723,0.32248062015503876,1601.467562675476,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,1000,pca,0.2
60,0.3023255813953488,0.3338388945062353,1587.3962223529816,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,992,pca,0.25
61,0.20930232558139536,0.21387484552297495,1631.3385648727417,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,pca,0.05
61,0.20930232558139536,0.23172850068704465,1633.5106892585754,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,pca,0.1
61,0.27906976744186046,0.31216457960644006,1635.8166575431824,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,pca,0.15000000000000002
61,0.13953488372093023,0.12867297852131018,1583.2660932540894,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,pca,0.2
61,0.27906976744186046,0.3117386489479512,1411.8665232658386,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,pca,0.25
62,0.2558139534883721,0.2711030571495688,1597.3423199653625,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,1000,pca,0.05
62,0.20930232558139536,0.21794019933554817,1601.5007648468018,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,1000,pca,0.1
62,0.37209302325581395,0.4053933282819452,1593.5884802341461,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,1000,pca,0.15000000000000002
62,0.18604651162790697,0.2293381037567084,1600.3632402420044,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,1000,pca,0.2
62,0.2558139534883721,0.2666666666666667,1508.2711164951324,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,942,pca,0.25
63,0.23255813953488372,0.23724724887515589,1535.0530233383179,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,940,pca,0.05
63,0.20930232558139536,0.23550557969162622,1634.6723580360413,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,1000,pca,0.1
63,0.27906976744186046,0.28229883557845986,1631.8031034469604,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,995,pca,0.15000000000000002
63,0.3488372093023256,0.38362025571327896,1562.8851292133331,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,994,pca,0.2
63,0.23255813953488372,0.23549852980486505,1366.7466773986816,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,1000,pca,0.25
64,0.18604651162790697,0.19651975931045698,1992.919448852539,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,1000,pca,0.05
64,0.3023255813953488,0.3431643067639023,1993.6173753738403,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,1000,pca,0.1
64,0.23255813953488372,0.23537702607470054,1990.8845961093903,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,1000,pca,0.15000000000000002
64,0.20930232558139536,0.2051914493774959,1996.6976306438446,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,1000,pca,0.2
64,0.13953488372093023,0.1593755082127175,1749.4159440994263,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,1000,pca,0.25
65,0.16279069767441862,0.17810417516659866,1097.0478122234344,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,1000,pca,0.05
65,0.18604651162790697,0.20199309734193457,1007.3291203975677,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,1000,pca,0.1
65,0.18604651162790697,0.20272425249169435,1002.4523255825043,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,1000,pca,0.15000000000000002
65,0.27906976744186046,0.3167177293881384,1008.0888185501099,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,1000,pca,0.2
65,0.3488372093023256,0.3848638441661698,998.6488523483276,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,1000,pca,0.25
66,0.16279069767441862,0.20537601932950766,1531.633971452713,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,1000,pca,0.05
66,0.20930232558139536,0.22291074335982114,1541.7913455963135,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,1000,pca,0.1
66,0.20930232558139536,0.2411526794742164,1383.3367908000946,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,1000,pca,0.15000000000000002
66,0.3023255813953488,0.38139534883720927,1222.7711226940155,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,1000,pca,0.2
66,0.23255813953488372,0.24583297839111792,1031.6383390426636,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,1000,pca,0.25
67,0.18604651162790697,0.18705307251951925,1006.7360954284668,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,pca,0.05
67,0.27906976744186046,0.2909560723514212,1003.5228292942047,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,pca,0.1
67,0.23255813953488372,0.26030610216656724,1004.1082034111023,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,pca,0.15000000000000002
67,0.2558139534883721,0.2638640429338104,905.938467502594,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,pca,0.2
67,0.20930232558139536,0.23828783282777222,830.3877031803131,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,pca,0.25
68,0.20930232558139536,0.24799154334038057,1515.992315530777,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,pca,0.05
68,0.18604651162790697,0.2266384778012685,1477.5255913734436,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,pca,0.1
68,0.27906976744186046,0.2987336896335885,1278.3925459384918,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,pca,0.15000000000000002
68,0.16279069767441862,0.19418987008352384,1092.8439943790436,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,pca,0.2
68,0.18604651162790697,0.2249471458773784,1024.2709579467773,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,pca,0.25
69,0.3488372093023256,0.35537005986083764,1340.106793642044,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,pca,0.05
69,0.27906976744186046,0.2740089367996345,1336.813535451889,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,pca,0.1
69,0.27906976744186046,0.29140781698921236,1161.5770127773285,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,pca,0.15000000000000002
69,0.18604651162790697,0.20070200780008665,1093.6268510818481,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,966,pca,0.2
69,0.3023255813953488,0.2916944608499076,1024.7524905204773,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,954,pca,0.25
70,0.13953488372093023,0.12491064491064492,1510.8548629283905,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,pca,0.05
70,0.16279069767441862,0.1791284549626309,1477.3275847434998,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,pca,0.1
70,0.18604651162790697,0.19985200845665962,1283.6909611225128,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,pca,0.15000000000000002
70,0.13953488372093023,0.1686046511627907,1136.0663876533508,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,988,pca,0.2
70,0.16279069767441862,0.2143579373104146,1020.6562201976776,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,pca,0.25
71,0.09302325581395349,0.11315903510039,1042.9543471336365,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,1000,pca,0.05
71,0.09302325581395349,0.09704976968879903,1035.0611793994904,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,996,pca,0.1
71,0.20930232558139536,0.246476391825229,1038.042408466339,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,1000,pca,0.15000000000000002
71,0.18604651162790697,0.189672545183162,1027.6431653499603,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,1000,pca,0.2
71,0.13953488372093023,0.13339014877943087,870.3922107219696,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,1000,pca,0.25
