index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
23,0.16279069767441862,0.183359173126615,210.3713870048523,<function get_efficientsu2 at 0x7fad98392f70>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,162,lda,0.2
23,0.23255813953488372,0.2556403264188907,256.10036039352417,<function get_efficientsu2 at 0x7fad98392f70>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,198,lda,0.25
24,0.2558139534883721,0.23643410852713176,91.46944308280945,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,,,93,lda,0.05
24,0.23255813953488372,0.22356512773513573,114.15217638015747,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,,,116,lda,0.1
24,0.37209302325581395,0.35298430518959795,111.33277606964111,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,,,111,lda,0.15000000000000002
24,0.3488372093023256,0.36172901921132455,74.7446038722992,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,,,76,lda,0.2
24,0.3488372093023256,0.3629510825982358,90.28110265731812,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,,,93,lda,0.25
25,0.23255813953488372,0.2429700042919137,104.2508590221405,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,78,lda,0.05
25,0.11627906976744186,0.13047107930828863,121.79480361938477,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,91,lda,0.1
25,0.3023255813953488,0.3216762837325873,140.59633207321167,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,106,lda,0.15000000000000002
25,0.18604651162790697,0.22489812176364243,117.00807738304138,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,88,lda,0.2
25,0.27906976744186046,0.30876565295169944,108.10166501998901,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,82,lda,0.25
26,0.16279069767441862,0.1633074935400517,79.01556754112244,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,70,lda,0.05
26,0.16279069767441862,0.17215342796738145,100.39895939826965,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,89,lda,0.1
26,0.09302325581395349,0.10237904303662121,109.73124670982361,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,95,lda,0.15000000000000002
26,0.20930232558139536,0.2351872933268282,84.71352243423462,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,74,lda,0.2
26,0.18604651162790697,0.18251536128179202,84.13266563415527,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,73,lda,0.25
27,0.23255813953488372,0.25338031477566364,123.86213636398315,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,106,lda,0.05
27,0.16279069767441862,0.18839558374442097,109.92703461647034,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,95,lda,0.1
27,0.23255813953488372,0.26915515110661725,117.9246072769165,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,100,lda,0.15000000000000002
27,0.13953488372093023,0.15337633942285106,122.08917498588562,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,106,lda,0.2
27,0.13953488372093023,0.13503375843960994,119.62958645820618,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,102,lda,0.25
28,0.20930232558139536,0.21930120211212226,111.36288475990295,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,99,lda,0.05
28,0.2558139534883721,0.2881506090808416,173.33255648612976,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,154,lda,0.1
28,0.27906976744186046,0.2725118061124477,106.02342653274536,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,95,lda,0.15000000000000002
28,0.32558139534883723,0.32968323665998084,118.71658658981323,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,106,lda,0.2
28,0.11627906976744186,0.13067552602436325,98.00253582000732,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,85,lda,0.25
29,0.18604651162790697,0.19146557799324435,98.23369121551514,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,86,lda,0.05
29,0.20930232558139536,0.22891302762994828,138.74769496917725,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,120,lda,0.1
29,0.16279069767441862,0.16195587358378055,113.08842945098877,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,95,lda,0.15000000000000002
29,0.09302325581395349,0.10554561717352415,128.83428263664246,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,111,lda,0.2
29,0.18604651162790697,0.1907222837455396,104.06837606430054,<function get_paulitwodesign at 0x7fad9f505700>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,91,lda,0.25
30,0.4186046511627907,0.4077922077922079,111.44145011901855,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,111,lda,0.05
30,0.27906976744186046,0.2801093130425463,106.72863411903381,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,107,lda,0.1
30,0.46511627906976744,0.44624554307913356,107.31982707977295,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,107,lda,0.15000000000000002
30,0.32558139534883723,0.3004041608692772,115.16838455200195,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,115,lda,0.2
30,0.37209302325581395,0.3596899224806202,92.62268376350403,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,92,lda,0.25
31,0.5116279069767442,0.4871135430916553,101.19030141830444,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,106,lda,0.05
31,0.4186046511627907,0.4003322259136213,120.59149026870728,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,127,lda,0.1
31,0.4418604651162791,0.37001289678412447,99.56781578063965,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,105,lda,0.15000000000000002
31,0.4186046511627907,0.3609235642243895,109.0788311958313,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,115,lda,0.2
31,0.5348837209302325,0.492546213476446,100.87880301475525,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,106,lda,0.25
32,0.37209302325581395,0.34462002924666263,85.98383927345276,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,90,lda,0.05
32,0.32558139534883723,0.3139534883720931,115.54559588432312,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,120,lda,0.1
32,0.3953488372093023,0.3749563517005377,80.39057207107544,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,83,lda,0.15000000000000002
32,0.32558139534883723,0.2510292644931568,82.66738438606262,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,86,lda,0.2
32,0.3488372093023256,0.32893358474753825,116.37048411369324,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,118,lda,0.25
33,0.27906976744186046,0.2803746185415132,89.38056087493896,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,92,lda,0.05
33,0.3023255813953488,0.30952956534351883,113.20591425895691,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,117,lda,0.1
33,0.4418604651162791,0.4246156943831362,111.86820602416992,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,115,lda,0.15000000000000002
33,0.2558139534883721,0.19951040391676866,91.58715844154358,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,94,lda,0.2
33,0.27906976744186046,0.2626118067978533,127.09573411941528,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,131,lda,0.25
34,0.23255813953488372,0.2339172455451525,126.1826491355896,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,94,lda,0.05
34,0.3023255813953488,0.3230443974630021,135.92852354049683,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,101,lda,0.1
34,0.20930232558139536,0.23044397463002117,103.63977909088135,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,77,lda,0.15000000000000002
34,0.20930232558139536,0.21369577584493382,139.27328205108643,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,104,lda,0.2
34,0.2558139534883721,0.25285937520517904,145.40702533721924,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,108,lda,0.25
35,0.23255813953488372,0.2516409753779441,128.20043563842773,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,112,lda,0.05
35,0.16279069767441862,0.20165880630996907,114.17014360427856,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,100,lda,0.1
35,0.13953488372093023,0.16245365689248398,87.00911378860474,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,76,lda,0.15000000000000002
35,0.2558139534883721,0.2523255813953489,84.26735949516296,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,74,lda,0.2
35,0.23255813953488372,0.250586622679646,124.32203340530396,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,109,lda,0.25
36,0.16279069767441862,0.17691154422788605,85.71083855628967,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,72,lda,0.05
36,0.2558139534883721,0.2710906664395037,132.8179042339325,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,112,lda,0.1
36,0.16279069767441862,0.16537467700258396,126.09668207168579,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,106,lda,0.15000000000000002
36,0.18604651162790697,0.19767441860465115,121.21031427383423,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,100,lda,0.2
36,0.3023255813953488,0.2956075269523197,132.1203737258911,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,111,lda,0.25
37,0.23255813953488372,0.25329020677857883,121.6234405040741,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,105,lda,0.05
37,0.2558139534883721,0.26897009966777413,97.47835302352905,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,84,lda,0.1
37,0.18604651162790697,0.1924154201968783,94.79813027381897,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,82,lda,0.15000000000000002
37,0.23255813953488372,0.2036645525017618,127.42822766304016,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,111,lda,0.2
37,0.2558139534883721,0.2827939502358107,116.45445609092712,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,101,lda,0.25
38,0.18604651162790697,0.193764375159724,101.92974305152893,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,85,lda,0.05
38,0.3023255813953488,0.2965871337964361,132.91069531440735,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,112,lda,0.1
38,0.18604651162790697,0.16913319238900634,123.97628688812256,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,106,lda,0.15000000000000002
38,0.18604651162790697,0.20587939192590354,97.44450354576111,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,81,lda,0.2
38,0.16279069767441862,0.1760012919896641,118.86505103111267,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,101,lda,0.25
39,0.18604651162790697,0.19435215946843856,109.98609972000122,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,83,lda,0.05
39,0.3023255813953488,0.3194905869324474,102.75695013999939,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,79,lda,0.1
39,0.18604651162790697,0.1958280479210712,137.13484048843384,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,103,lda,0.15000000000000002
39,0.27906976744186046,0.31421188630490954,135.9386706352234,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,102,lda,0.2
39,0.18604651162790697,0.20859453993933266,117.1534538269043,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,87,lda,0.25
40,0.27906976744186046,0.28964059196617337,123.64678740501404,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,113,lda,0.05
40,0.18604651162790697,0.19320214669051874,120.37198257446289,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,109,lda,0.1
40,0.3023255813953488,0.2772732197024411,95.43214058876038,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,86,lda,0.15000000000000002
40,0.23255813953488372,0.24005007463045888,140.7661910057068,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,128,lda,0.2
40,0.2558139534883721,0.25004003312455103,68.02692985534668,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,62,lda,0.25
41,0.18604651162790697,0.19873150105708245,111.44046545028687,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,99,lda,0.05
41,0.11627906976744186,0.11977504179966561,115.66465401649475,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,103,lda,0.1
41,0.13953488372093023,0.16020671834625325,116.84696459770203,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,104,lda,0.15000000000000002
41,0.23255813953488372,0.2724790509368233,82.94530320167542,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,74,lda,0.2
41,0.16279069767441862,0.16679169792448112,118.03997039794922,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,106,lda,0.25
42,0.23255813953488372,0.23015236567762634,131.81743741035461,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,118,lda,0.05
42,0.13953488372093023,0.13706835799859057,111.75225901603699,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,102,lda,0.1
42,0.3488372093023256,0.35417554022205183,121.39199376106262,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,110,lda,0.15000000000000002
42,0.16279069767441862,0.1698966408268734,105.19297981262207,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,97,lda,0.2
42,0.23255813953488372,0.2440492476060192,124.3824508190155,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,115,lda,0.25
43,0.23255813953488372,0.25037168383004843,126.68401622772217,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,112,lda,0.05
43,0.20930232558139536,0.22099504809312695,105.61316776275635,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,93,lda,0.1
43,0.23255813953488372,0.22757475083056475,125.42619752883911,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,111,lda,0.15000000000000002
43,0.23255813953488372,0.21699385885432398,102.58684539794922,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,91,lda,0.2
43,0.16279069767441862,0.1739700974037294,84.63437676429749,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,76,lda,0.25
44,0.23255813953488372,0.24524312896405923,109.38361239433289,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,85,lda,0.05
44,0.18604651162790697,0.19051946894769675,133.92410278320312,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,104,lda,0.1
44,0.18604651162790697,0.20812778952313837,109.32245254516602,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,85,lda,0.15000000000000002
44,0.20930232558139536,0.2425249169435216,93.78572010993958,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,73,lda,0.2
44,0.18604651162790697,0.21465116279069768,83.28634190559387,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,65,lda,0.25
45,0.23255813953488372,0.25402504472271914,132.72833943367004,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,122,lda,0.05
45,0.3023255813953488,0.2904072671514532,123.1105146408081,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,113,lda,0.1
45,0.23255813953488372,0.23811815022721197,108.99413418769836,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,100,lda,0.15000000000000002
45,0.18604651162790697,0.17663726276396685,121.77593350410461,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,112,lda,0.2
45,0.18604651162790697,0.19571861909576774,96.233571767807,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,88,lda,0.25
46,0.18604651162790697,0.1834287728782342,79.70745062828064,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,70,lda,0.05
46,0.18604651162790697,0.2067552602436323,94.60599756240845,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,84,lda,0.1
46,0.11627906976744186,0.13211708099438652,97.6499695777893,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,86,lda,0.15000000000000002
46,0.23255813953488372,0.2575679273353692,119.46314740180969,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,106,lda,0.2
46,0.27906976744186046,0.30417743324720076,79.86724781990051,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,71,lda,0.25
47,0.27906976744186046,0.28783512664827826,99.08120036125183,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,91,lda,0.05
47,0.27906976744186046,0.2618481758818567,146.9609935283661,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,134,lda,0.1
47,0.16279069767441862,0.1693500298151461,92.10733222961426,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,84,lda,0.15000000000000002
47,0.20930232558139536,0.23398926654740607,114.69166326522827,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,104,lda,0.2
