index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.3023255813953488,0.3177428025062347,1080.8912167549133,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,997,lda,0.2
47,0.3023255813953488,0.3152951441323534,1031.2161450386047,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,952,lda,0.25
48,0.23255813953488372,0.2642706131078224,1096.8751566410065,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,961,lda,0.05
48,0.3488372093023256,0.36379248658318425,1099.1829237937927,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,980,lda,0.1
48,0.20930232558139536,0.21962090616272417,1131.2231488227844,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,1000,lda,0.15000000000000002
48,0.23255813953488372,0.2434108527131783,1069.7322390079498,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,942,lda,0.2
48,0.2558139534883721,0.2369967491872968,1065.0804796218872,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,945,lda,0.25
49,0.20930232558139536,0.2451021846370684,1298.8603377342224,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,1000,lda,0.05
49,0.23255813953488372,0.2435987784824994,1251.2375946044922,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,966,lda,0.1
49,0.11627906976744186,0.09922480620155039,1296.626766204834,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,999,lda,0.15000000000000002
49,0.20930232558139536,0.25104353011329755,1177.270260810852,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,907,lda,0.2
49,0.23255813953488372,0.23354251261228007,1218.6210629940033,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,976,lda,0.25
50,0.09302325581395349,0.11501057082452432,1079.8742156028748,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,982,lda,0.05
50,0.09302325581395349,0.11087620389945972,1038.946608543396,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,954,lda,0.1
50,0.20930232558139536,0.20937821868054426,1091.486215353012,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,lda,0.15000000000000002
50,0.16279069767441862,0.17828975877509748,1089.2076961994171,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,1000,lda,0.2
50,0.23255813953488372,0.26578073089700993,1085.6494491100311,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,986,lda,0.25
51,0.16279069767441862,0.1692919483617158,1126.5961763858795,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,1000,lda,0.05
51,0.23255813953488372,0.2611673652065329,1089.0044059753418,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,956,lda,0.1
51,0.11627906976744186,0.14137086903304774,1101.6342434883118,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,975,lda,0.15000000000000002
51,0.18604651162790697,0.2155602536997886,1074.7932386398315,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,954,lda,0.2
51,0.13953488372093023,0.16172553964049893,1085.1974420547485,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,963,lda,0.25
52,0.23255813953488372,0.26228192658930777,1053.3576834201813,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,964,lda,0.05
52,0.2558139534883721,0.3065453518329895,985.8263471126556,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,895,lda,0.1
52,0.18604651162790697,0.197462409080531,988.6635749340057,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,904,lda,0.15000000000000002
52,0.09302325581395349,0.1191285963783436,1097.2111988067627,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,lda,0.2
52,0.16279069767441862,0.16827833440573586,1101.3581581115723,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,1000,lda,0.25
53,0.13953488372093023,0.13635707063411817,1037.9475696086884,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,927,lda,0.05
53,0.20930232558139536,0.22888661725871035,1038.1306929588318,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,920,lda,0.1
53,0.09302325581395349,0.12306803408926766,1131.6301970481873,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,lda,0.15000000000000002
53,0.13953488372093023,0.15444245676803814,995.4215106964111,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,876,lda,0.2
53,0.20930232558139536,0.24878862290389087,1142.7704648971558,<function get_realamplitudes at 0x7fad989051f0>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,1000,lda,0.25
54,0.16279069767441862,0.18028792912513844,921.4038717746735,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,932,lda,0.05
54,0.3488372093023256,0.32499077150239947,987.6080639362335,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,1000,lda,0.1
54,0.23255813953488372,0.20078903654485045,921.1254320144653,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,930,lda,0.15000000000000002
54,0.3023255813953488,0.26718346253229974,905.9732496738434,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,914,lda,0.2
54,0.32558139534883723,0.2904045339065859,955.7636072635651,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,full,,965,lda,0.25
55,0.3488372093023256,0.2908238687578872,841.0191044807434,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,895,lda,0.05
55,0.06976744186046512,0.09431524547803619,819.8327288627625,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,869,lda,0.1
55,0.27906976744186046,0.277233782129743,854.0368409156799,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,907,lda,0.15000000000000002
55,0.32558139534883723,0.27552602436323365,940.1136636734009,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,1000,lda,0.2
55,0.18604651162790697,0.1957918050941307,908.6117877960205,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,965,lda,0.25
56,0.23255813953488372,0.25780162989465316,871.683625459671,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,919,lda,0.05
56,0.18604651162790697,0.162421557770395,909.8252692222595,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,960,lda,0.1
56,0.27906976744186046,0.3072586328400282,859.2877385616302,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,907,lda,0.15000000000000002
56,0.32558139534883723,0.3472868217054263,924.4747247695923,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,970,lda,0.2
56,0.18604651162790697,0.17642615782150667,955.9386940002441,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,1000,lda,0.25
57,0.32558139534883723,0.29849722872978685,840.3535561561584,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,882,lda,0.05
57,0.18604651162790697,0.18504983388704319,859.6434588432312,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,904,lda,0.1
57,0.20930232558139536,0.18756649946800424,953.0494003295898,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,1000,lda,0.15000000000000002
57,0.18604651162790697,0.19262391355414613,892.6211850643158,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,943,lda,0.2
57,0.20930232558139536,0.17049769688799013,943.2594368457794,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,996,lda,0.25
58,0.20930232558139536,0.2492232369833349,881.253749370575,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,929,lda,0.05
58,0.13953488372093023,0.13842178493341284,885.7765636444092,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,933,lda,0.1
58,0.20930232558139536,0.22609819121447028,903.854852437973,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,952,lda,0.15000000000000002
58,0.16279069767441862,0.21614227086183307,950.0235733985901,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,1000,lda,0.2
58,0.18604651162790697,0.16945844852821598,875.142306804657,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,923,lda,0.25
59,0.13953488372093023,0.15813953488372093,1274.4109604358673,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,958,lda,0.05
59,0.27906976744186046,0.287989529849995,1261.3168895244598,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,948,lda,0.1
59,0.3023255813953488,0.292652015186097,1256.8849563598633,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,946,lda,0.15000000000000002
59,0.16279069767441862,0.172771070005353,1335.2257165908813,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,1000,lda,0.2
59,0.27906976744186046,0.2833443843868864,1157.2837665081024,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,925,lda,0.25
60,0.18604651162790697,0.18508003624282696,1047.7017891407013,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,921,lda,0.05
60,0.20930232558139536,0.2096369281613868,1075.4902215003967,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,949,lda,0.1
60,0.20930232558139536,0.22848837209302328,1084.769986629486,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,952,lda,0.15000000000000002
60,0.23255813953488372,0.2225745830396993,1136.7724630832672,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,1000,lda,0.2
60,0.20930232558139536,0.2072731469580682,1047.9004623889923,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,923,lda,0.25
61,0.23255813953488372,0.2721474683052034,1154.3414227962494,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,lda,0.05
61,0.23255813953488372,0.2504472271914132,1155.6138365268707,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,lda,0.1
61,0.23255813953488372,0.23350405352427597,1156.7638397216797,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,lda,0.15000000000000002
61,0.2558139534883721,0.2714030155890621,1056.7501261234283,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,915,lda,0.2
61,0.2558139534883721,0.2868217054263566,1035.8591644763947,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,1000,lda,0.25
62,0.3023255813953488,0.286512199302897,1051.7949891090393,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,935,lda,0.05
62,0.11627906976744186,0.12195154658806556,1117.5189034938812,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,995,lda,0.1
62,0.27906976744186046,0.2826135105204873,1032.1085276603699,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,920,lda,0.15000000000000002
62,0.16279069767441862,0.1665594264178693,1072.2766680717468,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,955,lda,0.2
62,0.20930232558139536,0.21566426089280943,1085.1114392280579,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,964,lda,0.25
63,0.2558139534883721,0.2867441860465117,1156.2733209133148,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,1000,lda,0.05
63,0.11627906976744186,0.13631484794275492,1110.033745765686,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,959,lda,0.1
63,0.32558139534883723,0.3922480620155039,1139.883945465088,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,985,lda,0.15000000000000002
63,0.32558139534883723,0.3470943010477894,1096.658826828003,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,951,lda,0.2
63,0.3023255813953488,0.33826638477801274,1041.0725100040436,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,1000,lda,0.25
64,0.20930232558139536,0.21288087457328422,1270.254911661148,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,985,lda,0.05
64,0.23255813953488372,0.2373784355179704,1214.5432391166687,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,935,lda,0.1
64,0.23255813953488372,0.22488639401229618,1284.0013909339905,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,1000,lda,0.15000000000000002
64,0.13953488372093023,0.1434828203071988,1254.516367673874,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,978,lda,0.2
64,0.23255813953488372,0.21424559038310304,1149.700219154358,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,987,lda,0.25
65,0.16279069767441862,0.1655929510327893,675.409366607666,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,886,lda,0.05
65,0.18604651162790697,0.20385382059800666,720.2261192798615,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,975,lda,0.1
65,0.23255813953488372,0.23928597465085033,727.2579319477081,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,985,lda,0.15000000000000002
65,0.16279069767441862,0.1645240502672252,739.5086641311646,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,1000,lda,0.2
65,0.20930232558139536,0.23111367904087826,714.6698887348175,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,966,lda,0.25
66,0.23255813953488372,0.26976744186046514,1085.9019615650177,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,977,lda,0.05
66,0.2558139534883721,0.24583581792884118,991.7109341621399,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,894,lda,0.1
66,0.18604651162790697,0.20155038759689925,951.3216834068298,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,949,lda,0.15000000000000002
66,0.18604651162790697,0.18068872540473951,728.0157608985901,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,952,lda,0.2
66,0.11627906976744186,0.13729874776386403,745.3341269493103,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,989,lda,0.25
67,0.18604651162790697,0.19043359741034158,732.0628185272217,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,lda,0.05
67,0.20930232558139536,0.2295633737494203,724.5631175041199,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,lda,0.1
67,0.16279069767441862,0.16754878374766102,735.1094374656677,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,1000,lda,0.15000000000000002
67,0.23255813953488372,0.23503421642956526,722.1099781990051,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,992,lda,0.2
67,0.18604651162790697,0.20817477096546863,699.3784742355347,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,969,lda,0.25
68,0.16279069767441862,0.1735241502683363,1117.7199835777283,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,lda,0.05
68,0.13953488372093023,0.14212644070108435,1068.4426956176758,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,966,lda,0.1
68,0.13953488372093023,0.14773497483305373,934.1733722686768,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,lda,0.15000000000000002
68,0.18604651162790697,0.22151357237302638,757.3441605567932,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,1000,lda,0.2
68,0.16279069767441862,0.1712193921496247,687.8692963123322,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,910,lda,0.25
69,0.2558139534883721,0.28394860953000484,884.474693775177,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,lda,0.05
69,0.20930232558139536,0.23715415019762845,878.9214029312134,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,lda,0.1
69,0.23255813953488372,0.26715690780402607,765.5510895252228,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,lda,0.15000000000000002
69,0.23255813953488372,0.23802244267360545,822.2078008651733,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,1000,lda,0.2
69,0.2558139534883721,0.32843092195973894,667.5298817157745,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,922,lda,0.25
70,0.2558139534883721,0.26892177589852007,1098.884513616562,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,lda,0.05
70,0.20930232558139536,0.22025347606742957,1082.0681986808777,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,lda,0.1
70,0.16279069767441862,0.1776444111027757,873.9466347694397,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,1000,lda,0.15000000000000002
70,0.18604651162790697,0.19700258397932816,678.4160356521606,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,915,lda,0.2
70,0.2558139534883721,0.2831101714822645,689.9409072399139,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,925,lda,0.25
71,0.23255813953488372,0.24356089022255567,730.7811152935028,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,959,lda,0.05
71,0.27906976744186046,0.27201170922101153,732.2636709213257,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,951,lda,0.1
71,0.3023255813953488,0.35503875968992243,701.6286406517029,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,979,lda,0.15000000000000002
71,0.3023255813953488,0.3245847176079734,613.500497341156,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,929,lda,0.2
71,0.16279069767441862,0.17609155253240188,664.4325683116913,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,941,lda,0.25
72,0.16279069767441862,0.16189893337996153,1087.031489610672,<function get_twolocal at 0x7fad9f505550>,<function get_neldermead at 0x7fad670abc10>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,1000,lda,0.05
