index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
47,0.18604651162790697,0.22842377260981914,193.5224311351776,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,129,pca,0.1
47,0.20930232558139536,0.24383604262269581,185.74672555923462,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,124,pca,0.15000000000000002
47,0.11627906976744186,0.15019762845849804,187.03614473342896,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,125,pca,0.2
47,0.23255813953488372,0.26144137233708725,216.6038475036621,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,pairwise,145,pca,0.25
48,0.23255813953488372,0.24123292727943887,172.41600155830383,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,113,pca,0.05
48,0.23255813953488372,0.23464993232435097,252.22497749328613,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,166,pca,0.1
48,0.2558139534883721,0.26961978589885566,178.1811864376068,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,117,pca,0.15000000000000002
48,0.11627906976744186,0.1358985200845666,176.56256532669067,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,116,pca,0.2
48,0.16279069767441862,0.17654400636716086,210.2077829837799,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,sca,138,pca,0.25
49,0.32558139534883723,0.3414950166112956,190.79823970794678,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,96,pca,0.05
49,0.20930232558139536,0.21449713077620053,244.89036917686462,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,123,pca,0.1
49,0.20930232558139536,0.2398402630960771,260.2473669052124,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,130,pca,0.15000000000000002
49,0.16279069767441862,0.18378056052474653,204.68609857559204,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,103,pca,0.2
49,0.2558139534883721,0.2848975089622208,195.39864015579224,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,full,98,pca,0.25
50,0.13953488372093023,0.16972410804564497,203.62745904922485,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,133,pca,0.05
50,0.13953488372093023,0.15644820295983086,174.7008581161499,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,114,pca,0.1
50,0.2558139534883721,0.2795122414940413,189.41045784950256,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,127,pca,0.15000000000000002
50,0.27906976744186046,0.3003033367037412,179.63266563415527,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,117,pca,0.2
50,0.18604651162790697,0.194352936060102,199.48246574401855,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,linear,129,pca,0.25
51,0.046511627906976744,0.061627906976744196,146.61658573150635,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,95,pca,0.05
51,0.27906976744186046,0.31691632181228263,145.15233945846558,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,93,pca,0.1
51,0.23255813953488372,0.26483439041578577,135.84894585609436,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,89,pca,0.15000000000000002
51,0.18604651162790697,0.23080144212601242,143.61901926994324,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,92,pca,0.2
51,0.3023255813953488,0.3042257458774632,140.4977090358734,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,circular,91,pca,0.25
52,0.16279069767441862,0.20930232558139536,208.69772005081177,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,138,pca,0.05
52,0.11627906976744186,0.12906976744186047,183.926509141922,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,123,pca,0.1
52,0.18604651162790697,0.18231148696264976,182.55477595329285,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,120,pca,0.15000000000000002
52,0.06976744186046512,0.07840531561461796,220.55553936958313,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,146,pca,0.2
52,0.23255813953488372,0.24547803617571062,188.18509197235107,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,125,pca,0.25
53,0.23255813953488372,0.2857957136342909,173.59899425506592,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,113,pca,0.05
53,0.16279069767441862,0.19080515036025653,138.41335892677307,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,91,pca,0.1
53,0.09302325581395349,0.0885743174924166,192.83839011192322,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,127,pca,0.15000000000000002
53,0.27906976744186046,0.3059431524547804,154.31932425498962,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,101,pca,0.2
53,0.2558139534883721,0.2694566415496648,168.05158710479736,<function get_realamplitudes at 0x7fad989051f0>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,110,pca,0.25
54,0.3953488372093023,0.38310569705918546,231.61752605438232,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,165,pca,0.05
54,0.32558139534883723,0.3221785965972012,136.3668348789215,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,99,pca,0.1
54,0.32558139534883723,0.31469837384158067,143.42251300811768,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,103,pca,0.15000000000000002
54,0.3953488372093023,0.40498906777976545,278.30051732063293,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,198,pca,0.2
54,0.3953488372093023,0.3821243712181964,209.1044340133667,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,full,,149,pca,0.25
55,0.4883720930232558,0.4674658574518238,201.32822346687317,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,159,pca,0.05
55,0.3488372093023256,0.34786718069891803,207.60665130615234,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,165,pca,0.1
55,0.4186046511627907,0.3902051983584131,186.64814281463623,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,147,pca,0.15000000000000002
55,0.4186046511627907,0.3993475744501736,209.88422989845276,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,164,pca,0.2
55,0.3488372093023256,0.31771019677996415,173.15549206733704,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,137,pca,0.25
56,0.18604651162790697,0.17389006342494714,155.18531680107117,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,122,pca,0.05
56,0.3023255813953488,0.26457568339453286,134.57003593444824,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,105,pca,0.1
56,0.46511627906976744,0.44118529632408104,149.70526766777039,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,117,pca,0.15000000000000002
56,0.3488372093023256,0.32379248658318427,168.64857125282288,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,132,pca,0.2
56,0.4186046511627907,0.4188261351052049,260.03707122802734,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,206,pca,0.25
57,0.4418604651162791,0.4246238030095759,232.25323486328125,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,184,pca,0.05
57,0.3488372093023256,0.3515826873385013,237.36659407615662,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,188,pca,0.1
57,0.5348837209302325,0.4920109013512129,234.37049674987793,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,187,pca,0.15000000000000002
57,0.3488372093023256,0.34534581697372396,174.53103232383728,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,138,pca,0.2
57,0.3953488372093023,0.3534655162562139,198.42411756515503,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,pairwise,,161,pca,0.25
58,0.2558139534883721,0.2458010335917313,164.11149072647095,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,129,pca,0.05
58,0.3488372093023256,0.3512964448008554,170.65246677398682,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,136,pca,0.1
58,0.37209302325581395,0.3717484926787253,191.45996689796448,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,150,pca,0.15000000000000002
58,0.37209302325581395,0.38151615826034424,197.41058826446533,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,156,pca,0.2
58,0.2558139534883721,0.24991632523515495,186.26259994506836,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,146,pca,0.25
59,0.16279069767441862,0.1997294919438499,199.73539757728577,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,95,pca,0.05
59,0.13953488372093023,0.15200613340148222,185.12710809707642,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,88,pca,0.1
59,0.20930232558139536,0.23847780126849896,219.03762483596802,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,104,pca,0.15000000000000002
59,0.27906976744186046,0.30017889087656535,290.3054475784302,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,138,pca,0.2
59,0.3023255813953488,0.33534992139643305,180.16862201690674,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,97,pca,0.25
60,0.2558139534883721,0.27325581395348836,172.46141242980957,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,108,pca,0.05
60,0.23255813953488372,0.2380214101144334,196.34124445915222,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,123,pca,0.1
60,0.20930232558139536,0.26209355542546964,159.65471005439758,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,100,pca,0.15000000000000002
60,0.2558139534883721,0.2871794871794872,208.52031779289246,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,130,pca,0.2
60,0.16279069767441862,0.19940369707811567,157.8060040473938,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,99,pca,0.25
61,0.13953488372093023,0.12572489070437087,148.74138975143433,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,91,pca,0.05
61,0.20930232558139536,0.21108650178417618,215.1112995147705,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,132,pca,0.1
61,0.20930232558139536,0.2288913498215824,240.66197538375854,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,147,pca,0.15000000000000002
61,0.18604651162790697,0.20920165106211616,155.22183060646057,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,95,pca,0.2
61,0.11627906976744186,0.1271317829457364,147.41089701652527,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,93,pca,0.25
62,0.20930232558139536,0.24584717607973422,159.23888897895813,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,100,pca,0.05
62,0.2558139534883721,0.2834568532242951,139.61443543434143,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,85,pca,0.1
62,0.3023255813953488,0.2901169965465451,197.645503282547,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,124,pca,0.15000000000000002
62,0.3488372093023256,0.3555881952944377,208.98715782165527,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,128,pca,0.2
62,0.20930232558139536,0.20007382798080475,189.86834812164307,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,119,pca,0.25
63,0.20930232558139536,0.22997416020671835,215.87771606445312,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,132,pca,0.05
63,0.16279069767441862,0.20079204583754637,207.05542922019958,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,125,pca,0.1
63,0.27906976744186046,0.2790878372273721,151.6304829120636,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,93,pca,0.15000000000000002
63,0.32558139534883723,0.30157989564565346,215.79553890228271,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,131,pca,0.2
63,0.20930232558139536,0.22889154436171627,159.2122495174408,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,113,pca,0.25
64,0.18604651162790697,0.20441625557904627,216.066424369812,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,109,pca,0.05
64,0.18604651162790697,0.2133912599028878,267.2092363834381,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,135,pca,0.1
64,0.27906976744186046,0.2918604651162791,260.255083322525,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,131,pca,0.15000000000000002
64,0.13953488372093023,0.16478405315614622,254.32697749137878,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,128,pca,0.2
64,0.11627906976744186,0.10634068773603657,211.90390348434448,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,106,pca,0.25
65,0.18604651162790697,0.2173690818786875,184.41092944145203,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,125,pca,0.05
65,0.09302325581395349,0.11150864639236732,141.19031882286072,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,96,pca,0.1
65,0.23255813953488372,0.2421340629274966,180.28047823905945,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,132,pca,0.15000000000000002
65,0.18604651162790697,0.16416225268438325,117.94737577438354,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,125,pca,0.2
65,0.18604651162790697,0.20210409745293464,110.82223629951477,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,133,pca,0.25
66,0.13953488372093023,0.16915544675642596,239.32036018371582,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,156,pca,0.05
66,0.20930232558139536,0.249390919158361,159.84076237678528,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,105,pca,0.1
66,0.20930232558139536,0.2222222222222222,183.0247287750244,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,120,pca,0.15000000000000002
66,0.20930232558139536,0.21844242713807932,202.30512595176697,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,132,pca,0.2
66,0.18604651162790697,0.18445213364323576,179.67710661888123,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,117,pca,0.25
67,0.2558139534883721,0.26114341085271314,173.98714780807495,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,117,pca,0.05
67,0.18604651162790697,0.18475496351873338,155.7239372730255,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,103,pca,0.1
67,0.32558139534883723,0.33165374677002585,155.41669940948486,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,101,pca,0.15000000000000002
67,0.2558139534883721,0.2771905097486493,160.06181168556213,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,107,pca,0.2
67,0.3023255813953488,0.2952675231744999,154.17443656921387,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,125,pca,0.25
68,0.11627906976744186,0.12173913043478263,153.77686262130737,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,101,pca,0.05
68,0.2558139534883721,0.2713178294573643,139.6807143688202,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,91,pca,0.1
68,0.13953488372093023,0.15702643609620354,154.47284054756165,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,99,pca,0.15000000000000002
68,0.16279069767441862,0.1707594730850545,201.84847450256348,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,133,pca,0.2
68,0.16279069767441862,0.1941860465116279,140.0638506412506,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,91,pca,0.25
69,0.09302325581395349,0.09278473464519975,217.53003859519958,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,107,pca,0.05
69,0.3023255813953488,0.3264786536638983,245.5223262310028,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,121,pca,0.1
69,0.20930232558139536,0.2147991543340381,226.52335262298584,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,112,pca,0.15000000000000002
69,0.20930232558139536,0.24347826086956526,186.40083718299866,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,111,pca,0.2
69,0.09302325581395349,0.10906787853198367,126.99380588531494,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,95,pca,0.25
70,0.20930232558139536,0.24509278834860232,180.1031277179718,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,121,pca,0.05
70,0.046511627906976744,0.06201550387596899,204.84938311576843,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,137,pca,0.1
70,0.18604651162790697,0.1866021182502477,177.83543372154236,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,119,pca,0.15000000000000002
70,0.23255813953488372,0.2601584462049578,155.63417100906372,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,104,pca,0.2
70,0.20930232558139536,0.2203182374541004,172.28041791915894,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,115,pca,0.25
71,0.2558139534883721,0.2728085867620751,259.2171366214752,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,169,pca,0.05
71,0.27906976744186046,0.30413436692506457,201.67482113838196,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,132,pca,0.1
71,0.13953488372093023,0.1765327695560254,143.8048219680786,<function get_twolocal at 0x7fad9f505550>,<function get_cobyla at 0x7fad670abaf0>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,109,pca,0.15000000000000002
