index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing
0,0.3023255813953488,0.32526775550031356,3030.783020734787,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zfeaturemap at 0x7fe0fbc9a1f0>,full,,242,pca
1,0.3953488372093023,0.38651121666358235,2508.2925894260406,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zfeaturemap at 0x7fe0fbc9a1f0>,linear,,228,pca
2,0.20930232558139536,0.22566752799310943,2759.789584159851,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zfeaturemap at 0x7fe0fbc9a1f0>,circular,,250,pca
3,0.32558139534883723,0.29986405876778066,2760.112288713455,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zfeaturemap at 0x7fe0fbc9a1f0>,sca,,250,pca
4,0.20930232558139536,0.23812129502963977,3043.9448482990265,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,full,full,161,pca
5,0.32558139534883723,0.3333333333333333,3525.560349702835,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,full,linear,225,pca
6,0.23255813953488372,0.24586954819512963,2732.2943704128265,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,full,circular,172,pca
7,0.2558139534883721,0.269427549194991,3634.915972471237,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,full,pairwise,231,pca
8,0.11627906976744186,0.13931018986630717,2980.624564886093,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,full,sca,187,pca
9,0.27906976744186046,0.30933001107419716,3247.364016532898,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,linear,full,185,pca
10,0.3023255813953488,0.3212403100775194,3184.734753847122,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,linear,linear,223,pca
11,0.3023255813953488,0.3229235880398671,3080.529012441635,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,linear,circular,215,pca
12,0.2558139534883721,0.28837209302325584,2162.829243183136,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,linear,pairwise,152,pca
13,0.23255813953488372,0.2468094856226372,2346.6849551200867,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,linear,sca,164,pca
14,0.2558139534883721,0.2900986610288936,2973.848141670227,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,circular,full,169,pca
15,0.3023255813953488,0.3255060728744939,2734.09504032135,<function get_efficientsu2 at 0x7fe0f50c09d0>,<function get_cobyla at 0x7fe0c4a51040>,<function get_zzfeaturemap at 0x7fe0fbc9a280>,circular,linear,191,pca
