index,accuracy,f1,time,ansatz,optimizer,featuremap,entanglement,entanglement_featuremap,iterations,preprocessing,number_init
22,0.20930232558139536,0.22435681384114148,448.08188796043396,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.05
22,0.20930232558139536,0.22310247891643245,443.7012667655945,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.1
22,0.2558139534883721,0.28112520554381015,445.3533296585083,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.15000000000000002
22,0.20930232558139536,0.23837209302325582,444.7581675052643,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.2
22,0.23255813953488372,0.2565891472868217,445.69022822380066,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,pairwise,351,lda,0.25
23,0.27906976744186046,0.29701521936102315,453.5204291343689,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.05
23,0.20930232558139536,0.2013732004429679,451.19062876701355,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.1
23,0.2558139534883721,0.2637672405114266,454.4787390232086,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.15000000000000002
23,0.20930232558139536,0.2144305307096005,448.28146505355835,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.2
23,0.16279069767441862,0.1784138342277877,451.38855028152466,<function get_efficientsu2 at 0x7fad98392f70>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,sca,sca,351,lda,0.25
24,0.23255813953488372,0.2207965784549586,343.82284688949585,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,lda,0.05
24,0.4186046511627907,0.40298151460942155,340.7133231163025,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,lda,0.1
24,0.2558139534883721,0.2714717341822394,341.7471649646759,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,lda,0.15000000000000002
24,0.37209302325581395,0.3712119141846139,341.51667046546936,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,lda,0.2
24,0.20930232558139536,0.23979328165374675,345.09604382514954,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,,,351,lda,0.25
25,0.27906976744186046,0.2884828349944628,472.21978974342346,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,lda,0.05
25,0.27906976744186046,0.28816537467700265,466.9717376232147,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,lda,0.1
25,0.27906976744186046,0.2546232169327598,462.5819003582001,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,lda,0.15000000000000002
25,0.37209302325581395,0.3887895050685748,463.71081924438477,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,lda,0.2
25,0.16279069767441862,0.16334440753045404,462.93851613998413,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,full,351,lda,0.25
26,0.3488372093023256,0.3668805132317562,392.5860526561737,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,lda,0.05
26,0.20930232558139536,0.21608527131782948,400.1791751384735,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,lda,0.1
26,0.18604651162790697,0.19849659384543109,394.1632390022278,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,lda,0.15000000000000002
26,0.13953488372093023,0.14917332698955962,393.7852613925934,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,lda,0.2
26,0.23255813953488372,0.2666079005816114,395.5774972438812,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,linear,351,lda,0.25
27,0.13953488372093023,0.1387596899224806,401.1147155761719,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,lda,0.05
27,0.13953488372093023,0.14638612033960874,404.36995577812195,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,lda,0.1
27,0.18604651162790697,0.2052738857592245,401.98057651519775,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,lda,0.15000000000000002
27,0.16279069767441862,0.17338501291989666,401.23167538642883,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,lda,0.2
27,0.09302325581395349,0.10304731355252607,402.3666641712189,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,circular,351,lda,0.25
28,0.27906976744186046,0.28378833838894507,392.9110596179962,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,lda,0.05
28,0.18604651162790697,0.20864794120608068,389.3348898887634,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,lda,0.1
28,0.23255813953488372,0.22898947243204665,393.2875905036926,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,lda,0.15000000000000002
28,0.32558139534883723,0.3382577814082991,393.91272830963135,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,lda,0.2
28,0.2558139534883721,0.25411031690101465,391.33784675598145,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,pairwise,351,lda,0.25
29,0.20930232558139536,0.23135257058411762,402.0137414932251,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,lda,0.05
29,0.20930232558139536,0.22164111742578327,404.7333257198334,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,lda,0.1
29,0.16279069767441862,0.1528468323977546,399.69307041168213,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,lda,0.15000000000000002
29,0.16279069767441862,0.16831643808387994,400.23805713653564,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,lda,0.2
29,0.16279069767441862,0.17068602815039424,399.2898817062378,<function get_paulitwodesign at 0x7fad9f505700>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,,sca,351,lda,0.25
30,0.3023255813953488,0.2554358101720552,354.398432970047,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.05
30,0.3953488372093023,0.385877378435518,353.7246129512787,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.1
30,0.3023255813953488,0.2808044668509785,353.68336629867554,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.15000000000000002
30,0.4418604651162791,0.41512621745179884,351.23173451423645,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.2
30,0.3953488372093023,0.34645199761478834,353.6603534221649,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,full,,351,lda,0.25
31,0.2558139534883721,0.24405239240844698,333.95253586769104,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.05
31,0.4883720930232558,0.45963571312408524,336.67070174217224,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.1
31,0.4186046511627907,0.3928837380489767,336.44050121307373,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.15000000000000002
31,0.32558139534883723,0.2957662492546213,332.8574459552765,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.2
31,0.46511627906976744,0.45250873157849897,335.2381925582886,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,linear,,351,lda,0.25
32,0.3023255813953488,0.29777877161598093,338.76400923728943,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.05
32,0.3488372093023256,0.32912032355915066,335.9471244812012,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.1
32,0.2558139534883721,0.23971377459749552,334.219393491745,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.15000000000000002
32,0.32558139534883723,0.28658856443434166,337.1808261871338,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.2
32,0.32558139534883723,0.28915270775735896,338.00269770622253,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,circular,,351,lda,0.25
33,0.3023255813953488,0.2781327199931851,335.7686927318573,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.05
33,0.37209302325581395,0.3446088794926004,335.2898907661438,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.1
33,0.3488372093023256,0.32534770906863925,336.22691345214844,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.15000000000000002
33,0.5116279069767442,0.49709302325581395,337.98352241516113,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.2
33,0.3953488372093023,0.38311396030825884,335.1290092468262,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zfeaturemap at 0x7fad9f505430>,sca,,351,lda,0.25
34,0.18604651162790697,0.17641590653689257,466.15278935432434,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.05
34,0.2558139534883721,0.2692366441364035,465.16184163093567,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.1
34,0.27906976744186046,0.28268733850129196,464.6488959789276,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.15000000000000002
34,0.13953488372093023,0.14479512735326688,464.4200541973114,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.2
34,0.20930232558139536,0.212624584717608,465.08309292793274,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,full,351,lda,0.25
35,0.23255813953488372,0.2520028000311115,392.6663360595703,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.05
35,0.3953488372093023,0.38900288797689614,393.0628936290741,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.1
35,0.23255813953488372,0.2662035638779825,393.4772882461548,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.15000000000000002
35,0.3953488372093023,0.41103728313030635,393.19627714157104,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.2
35,0.18604651162790697,0.19392348087021757,393.458402633667,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,linear,351,lda,0.25
36,0.06976744186046512,0.07751937984496124,406.2025578022003,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.05
36,0.16279069767441862,0.1669154101712241,405.56427526474,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.1
36,0.16279069767441862,0.159468438538206,405.6491103172302,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.15000000000000002
36,0.23255813953488372,0.23239912542238123,404.34873938560486,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.2
36,0.2558139534883721,0.28598688133571853,405.5221402645111,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,circular,351,lda,0.25
37,0.23255813953488372,0.24254813703425857,393.3621916770935,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.05
37,0.18604651162790697,0.1741971207087486,393.89183831214905,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.1
37,0.13953488372093023,0.14728682170542634,393.7046391963959,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.15000000000000002
37,0.3023255813953488,0.3245888395175717,394.45482778549194,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.2
37,0.13953488372093023,0.1508607671398369,393.1501290798187,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,pairwise,351,lda,0.25
38,0.13953488372093023,0.1353796935192284,412.85945200920105,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.05
38,0.16279069767441862,0.1814987080103359,408.77989625930786,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.1
38,0.27906976744186046,0.266374829001368,413.3341739177704,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.15000000000000002
38,0.13953488372093023,0.1396793297703308,406.4711539745331,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.2
38,0.20930232558139536,0.21201068900765563,410.1860489845276,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,full,sca,351,lda,0.25
39,0.18604651162790697,0.1967515688445921,454.668559551239,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.05
39,0.20930232558139536,0.20419356105001657,455.92219376564026,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.1
39,0.2558139534883721,0.2834007414897203,451.2874026298523,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.15000000000000002
39,0.16279069767441862,0.16769106637660736,452.38559460639954,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.2
39,0.37209302325581395,0.3814987080103359,450.33564138412476,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,full,351,lda,0.25
40,0.09302325581395349,0.09499722410708777,382.1644434928894,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.05
40,0.13953488372093023,0.14041700080192462,385.1619563102722,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.1
40,0.18604651162790697,0.1914132379248658,379.2669379711151,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.15000000000000002
40,0.20930232558139536,0.20463773952146042,382.0836834907532,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.2
40,0.23255813953488372,0.2267693546763314,383.51942467689514,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,linear,351,lda,0.25
41,0.23255813953488372,0.24093023255813953,396.82041454315186,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.05
41,0.16279069767441862,0.17994498624656166,396.7327039241791,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.1
41,0.3488372093023256,0.36227390180878555,392.06270360946655,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.15000000000000002
41,0.20930232558139536,0.23534088650367718,392.5295398235321,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.2
41,0.27906976744186046,0.30570824524312895,394.1379723548889,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,circular,351,lda,0.25
42,0.20930232558139536,0.22190212887887306,383.47207164764404,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.05
42,0.27906976744186046,0.2745180947643328,380.01048469543457,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.1
42,0.11627906976744186,0.11327831957989498,383.7743661403656,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.15000000000000002
42,0.2558139534883721,0.2889258028792912,383.60831236839294,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.2
42,0.27906976744186046,0.2936074598359735,384.1370403766632,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,pairwise,351,lda,0.25
43,0.20930232558139536,0.23091120765539372,393.1911082267761,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.05
43,0.2558139534883721,0.27699205365604723,399.12548542022705,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.1
43,0.16279069767441862,0.15105792363210163,396.38011360168457,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.15000000000000002
43,0.16279069767441862,0.1484988120095039,395.6848919391632,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.2
43,0.20930232558139536,0.21724574000643018,393.7589328289032,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,linear,sca,351,lda,0.25
44,0.2558139534883721,0.2587581991651759,451.26538157463074,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.05
44,0.27906976744186046,0.29457364341085274,451.39596605300903,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.1
44,0.13953488372093023,0.12144702842377261,448.86021399497986,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.15000000000000002
44,0.32558139534883723,0.3424043656601796,450.06918358802795,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.2
44,0.11627906976744186,0.10586364539852913,450.79228115081787,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,full,351,lda,0.25
45,0.23255813953488372,0.19308198261686635,379.3588716983795,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.05
45,0.27906976744186046,0.308574113225276,380.05342960357666,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.1
45,0.18604651162790697,0.1895408467501491,380.47427582740784,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.15000000000000002
45,0.23255813953488372,0.2475452196382429,379.7157998085022,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.2
45,0.09302325581395349,0.10637381567614126,375.37535095214844,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,linear,351,lda,0.25
46,0.23255813953488372,0.24405965621840242,392.3985130786896,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.05
46,0.20930232558139536,0.22118863049095608,393.0071370601654,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.1
46,0.18604651162790697,0.1933615221987315,392.59391474723816,<function get_realamplitudes at 0x7fad989051f0>,<function get_spsa at 0x7fad670abb80>,<function get_zzfeaturemap at 0x7fad9f5054c0>,circular,circular,351,lda,0.15000000000000002
